6.07368 98.8203
6.07784 98.8211
6.082 98.8219
6.08616 98.8227
6.09032 98.8235
6.09448 98.8243
6.09864 98.8252
6.1028 98.826
6.10696 98.8268
6.11112 98.8276
6.11528 98.8284
6.11944 98.8292
6.1236 98.83
6.12776 98.8308
6.13192 98.8316
6.13608 98.8324
6.14024 98.8332
6.1444 98.834
6.14856 98.8348
6.15272 98.8356
6.15688 98.8364
6.16104 98.8372
6.1652 98.838
6.16936 98.8388
6.17352 98.8396
6.17768 98.8404
6.18184 98.8412
6.186 98.842
6.19016 98.8428
6.19432 98.8435
6.19848 98.8443
6.20264 98.8451
6.2068 98.8459
6.21096 98.8467
6.21512 98.8475
6.21928 98.8482
6.22344 98.849
6.2276 98.8498
6.23176 98.8506
6.23592 98.8514
6.24008 98.8521
6.24424 98.8529
6.2484 98.8537
6.25256 98.8544
6.25672 98.8552
6.26088 98.856
6.26504 98.8568
6.2692 98.8575
6.27336 98.8583
6.27752 98.8591
6.28168 98.8598
6.28584 98.8606
6.29 98.8614
6.29416 98.8621
6.29832 98.8629
6.30248 98.8636
6.30664 98.8644
6.3108 98.8652
6.31496 98.8659
6.31912 98.8667
6.32328 98.8674
6.32744 98.8682
6.3316 98.8689
6.33576 98.8697
6.33992 98.8704
6.34408 98.8712
6.34824 98.8719
6.3524 98.8727
6.35656 98.8734
6.36072 98.8742
6.36488 98.8749
6.36904 98.8757
6.3732 98.8764
6.37736 98.8771
6.38152 98.8779
6.38568 98.8786
6.38984 98.8794
6.394 98.8801
6.39816 98.8808
6.40232 98.8816
6.40648 98.8823
6.41064 98.883
6.4148 98.8838
6.41896 98.8845
6.42312 98.8852
6.42728 98.886
6.43144 98.8867
6.4356 98.8874
6.43976 98.8882
6.44392 98.8889
6.44808 98.8896
6.45224 98.8903
6.4564 98.8911
6.46056 98.8918
6.46472 98.8925
6.46888 98.8932
6.47304 98.8939
6.4772 98.8947
6.48136 98.8954
6.48552 98.8961
6.48968 98.8968
6.49384 98.8975
6.498 98.8983
6.50216 98.899
6.50632 98.8997
6.51048 98.9004
6.51464 98.9011
6.5188 98.9018
6.52296 98.9025
6.52712 98.9032
6.53128 98.9039
6.53544 98.9046
6.5396 98.9053
6.54376 98.906
6.54792 98.9068
6.55208 98.9075
6.55624 98.9082
6.5604 98.9089
6.56456 98.9096
6.56872 98.9103
6.57288 98.911
6.57704 98.9117
6.5812 98.9123
6.58536 98.913
6.58952 98.9137
6.59368 98.9144
6.59784 98.9151
6.602 98.9158
6.60616 98.9165
6.61032 98.9172
6.61448 98.9179
6.61864 98.9186
6.6228 98.9193
6.62696 98.9199
6.63112 98.9206
6.63528 98.9213
6.63944 98.922
6.6436 98.9227
6.64776 98.9234
6.65192 98.9241
6.65608 98.9247
6.66024 98.9254
6.6644 98.9261
6.66856 98.9268
6.67272 98.9274
6.67688 98.9281
6.68104 98.9288
6.6852 98.9295
6.68936 98.9301
6.69352 98.9308
6.69768 98.9315
6.70184 98.9322
6.706 98.9328
6.71016 98.9335
6.71432 98.9342
6.71848 98.9348
6.72264 98.9355
6.7268 98.9362
6.73096 98.9368
6.73512 98.9375
6.73928 98.9382
6.74344 98.9388
6.7476 98.9395
6.75176 98.9401
6.75592 98.9408
6.76008 98.9415
6.76424 98.9421
6.7684 98.9428
6.77256 98.9434
6.77672 98.9441
6.78088 98.9448
6.78504 98.9454
6.7892 98.9461
6.79336 98.9467
6.79752 98.9474
6.80168 98.948
6.80584 98.9487
6.81 98.9493
6.81416 98.95
6.81832 98.9506
6.82248 98.9513
6.82664 98.9519
6.8308 98.9526
6.83496 98.9532
6.83912 98.9538
6.84328 98.9545
6.84744 98.9551
6.8516 98.9558
6.85576 98.9564
6.85992 98.9571
6.86408 98.9577
6.86824 98.9583
6.8724 98.959
6.87656 98.9596
6.88072 98.9602
6.88488 98.9609
6.88904 98.9615
6.8932 98.9621
6.89736 98.9628
6.90152 98.9634
6.90568 98.964
6.90984 98.9647
6.914 98.9653
6.91816 98.9659
6.92232 98.9666
6.92648 98.9672
6.93064 98.9678
6.9348 98.9684
6.93896 98.9691
6.94312 98.9697
6.94728 98.9703
6.95144 98.9709
6.9556 98.9716
6.95976 98.9722
6.96392 98.9728
6.96808 98.9734
6.97224 98.974
6.9764 98.9747
6.98056 98.9753
6.98472 98.9759
6.98888 98.9765
6.99304 98.9771
6.9972 98.9778
7.00136 98.9784
7.00552 98.979
7.00968 98.9796
7.01384 98.9802
7.018 98.9808
7.02216 98.9814
7.02632 98.982
7.03048 98.9826
7.03464 98.9833
7.0388 98.9839
7.04296 98.9845
7.04712 98.9851
7.05128 98.9857
7.05544 98.9863
7.0596 98.9869
7.06376 98.9875
7.06792 98.9881
7.07208 98.9887
7.07624 98.9893
7.0804 98.9899
7.08456 98.9905
7.08872 98.9911
7.09288 98.9917
7.09704 98.9923
7.1012 98.9929
7.10536 98.9935
7.10952 98.9941
7.11368 98.9947
7.11784 98.9953
7.122 98.9959
7.12616 98.9965
7.13032 98.9971
7.13448 98.9976
7.13864 98.9982
7.1428 98.9988
7.14696 98.9994
7.15112 99
7.15528 99.0006
7.15944 99.0012
7.1636 99.0018
7.16776 99.0023
7.17192 99.0029
7.17608 99.0035
7.18024 99.0041
7.1844 99.0047
7.18856 99.0053
7.19272 99.0058
7.19688 99.0064
7.20104 99.007
7.2052 99.0076
7.20936 99.0082
7.21352 99.0087
7.21768 99.0093
7.22184 99.0099
7.226 99.0105
7.23016 99.0111
7.23432 99.0116
7.23848 99.0122
7.24264 99.0128
7.2468 99.0133
7.25096 99.0139
7.25512 99.0145
7.25928 99.0151
7.26344 99.0156
7.2676 99.0162
7.27176 99.0168
7.27592 99.0173
7.28008 99.0179
7.28424 99.0185
7.2884 99.019
7.29256 99.0196
7.29672 99.0202
7.30088 99.0207
7.30504 99.0213
7.3092 99.0219
7.31336 99.0224
7.31752 99.023
7.32168 99.0235
7.32584 99.0241
7.33 99.0247
7.33416 99.0252
7.33832 99.0258
7.34248 99.0263
7.34664 99.0269
7.3508 99.0275
7.35496 99.028
7.35912 99.0286
7.36328 99.0291
7.36744 99.0297
7.3716 99.0302
7.37576 99.0308
7.37992 99.0313
7.38408 99.0319
7.38824 99.0324
7.3924 99.033
7.39656 99.0335
7.40072 99.0341
7.40488 99.0346
7.40904 99.0352
7.4132 99.0357
7.41736 99.0363
7.42152 99.0368
7.42568 99.0374
7.42984 99.0379
7.434 99.0385
7.43816 99.039
7.44232 99.0395
7.44648 99.0401
7.45064 99.0406
7.4548 99.0412
7.45896 99.0417
7.46312 99.0423
7.46728 99.0428
7.47144 99.0433
7.4756 99.0439
7.47976 99.0444
7.48392 99.0449
7.48808 99.0455
7.49224 99.046
7.4964 99.0466
7.50056 99.0471
7.50472 99.0476
7.50888 99.0482
7.51304 99.0487
7.5172 99.0492
7.52136 99.0497
7.52552 99.0503
7.52968 99.0508
7.53384 99.0513
7.538 99.0519
7.54216 99.0524
7.54632 99.0529
7.55048 99.0535
7.55464 99.054
7.5588 99.0545
7.56296 99.055
7.56712 99.0556
7.57128 99.0561
7.57544 99.0566
7.5796 99.0571
7.58376 99.0576
7.58792 99.0582
7.59208 99.0587
7.59624 99.0592
7.6004 99.0597
7.60456 99.0603
7.60872 99.0608
7.61288 99.0613
7.61704 99.0618
7.6212 99.0623
7.62536 99.0628
7.62952 99.0634
7.63368 99.0639
7.63784 99.0644
7.642 99.0649
7.64616 99.0654
7.65032 99.0659
7.65448 99.0664
7.65864 99.067
7.6628 99.0675
7.66696 99.068
7.67112 99.0685
7.67528 99.069
7.67944 99.0695
7.6836 99.07
7.68776 99.0705
7.69192 99.071
7.69608 99.0715
7.70024 99.0721
7.7044 99.0726
7.70856 99.0731
7.71272 99.0736
7.71688 99.0741
7.72104 99.0746
7.7252 99.0751
7.72936 99.0756
7.73352 99.0761
7.73768 99.0766
7.74184 99.0771
7.746 99.0776
7.75016 99.0781
7.75432 99.0786
7.75848 99.0791
7.76264 99.0796
7.7668 99.0801
7.77096 99.0806
7.77512 99.0811
7.77928 99.0816
7.78344 99.0821
7.7876 99.0826
7.79176 99.0831
7.79592 99.0836
7.80008 99.0841
7.80424 99.0845
7.8084 99.085
7.81256 99.0855
7.81672 99.086
7.82088 99.0865
7.82504 99.087
7.8292 99.0875
7.83336 99.088
7.83752 99.0885
7.84168 99.089
7.84584 99.0894
7.85 99.0899
7.85416 99.0904
7.85832 99.0909
7.86248 99.0914
7.86664 99.0919
7.8708 99.0924
7.87496 99.0928
7.87912 99.0933
7.88328 99.0938
7.88744 99.0943
7.8916 99.0948
7.89576 99.0953
7.89992 99.0957
7.90408 99.0962
7.90824 99.0967
7.9124 99.0972
7.91656 99.0977
7.92072 99.0981
7.92488 99.0986
7.92904 99.0991
7.9332 99.0996
7.93736 99.1001
7.94152 99.1005
7.94568 99.101
7.94984 99.1015
7.954 99.102
7.95816 99.1024
7.96232 99.1029
7.96648 99.1034
7.97064 99.1038
7.9748 99.1043
7.97896 99.1048
7.98312 99.1053
7.98728 99.1057
7.99144 99.1062
7.9956 99.1067
7.99976 99.1071
8.00392 99.1076
8.00808 99.1081
8.01224 99.1085
8.0164 99.109
8.02056 99.1095
8.02472 99.1099
8.02888 99.1104
8.03304 99.1109
8.0372 99.1113
8.04136 99.1118
8.04552 99.1123
8.04968 99.1127
8.05384 99.1132
8.058 99.1137
8.06216 99.1141
8.06632 99.1146
8.07048 99.115
8.07464 99.1155
8.0788 99.116
8.08296 99.1164
8.08712 99.1169
8.09128 99.1173
8.09544 99.1178
8.0996 99.1183
8.10376 99.1187
8.10792 99.1192
8.11208 99.1196
8.11624 99.1201
8.1204 99.1205
8.12456 99.121
8.12872 99.1214
8.13288 99.1219
8.13704 99.1224
8.1412 99.1228
8.14536 99.1233
8.14952 99.1237
8.15368 99.1242
8.15784 99.1246
8.162 99.1251
8.16616 99.1255
8.17032 99.126
8.17448 99.1264
8.17864 99.1269
8.1828 99.1273
8.18696 99.1278
8.19112 99.1282
8.19528 99.1287
8.19944 99.1291
8.2036 99.1295
8.20776 99.13
8.21192 99.1304
8.21608 99.1309
8.22024 99.1313
8.2244 99.1318
8.22856 99.1322
8.23272 99.1327
8.23688 99.1331
8.24104 99.1335
8.2452 99.134
8.24936 99.1344
8.25352 99.1349
8.25768 99.1353
8.26184 99.1357
8.266 99.1362
8.27016 99.1366
8.27432 99.1371
8.27848 99.1375
8.28264 99.1379
8.2868 99.1384
8.29096 99.1388
8.29512 99.1392
8.29928 99.1397
8.30344 99.1401
8.3076 99.1405
8.31176 99.141
8.31592 99.1414
8.32008 99.1418
8.32424 99.1423
8.3284 99.1427
8.33256 99.1431
8.33672 99.1436
8.34088 99.144
8.34504 99.1444
8.3492 99.1449
8.35336 99.1453
8.35752 99.1457
8.36168 99.1462
8.36584 99.1466
8.37 99.147
8.37416 99.1474
8.37832 99.1479
8.38248 99.1483
8.38664 99.1487
8.3908 99.1491
8.39496 99.1496
8.39912 99.15
8.40328 99.1504
8.40744 99.1508
8.4116 99.1513
8.41576 99.1517
8.41992 99.1521
8.42408 99.1525
8.42824 99.153
8.4324 99.1534
8.43656 99.1538
8.44072 99.1542
8.44488 99.1546
8.44904 99.1551
8.4532 99.1555
8.45736 99.1559
8.46152 99.1563
8.46568 99.1567
8.46984 99.1572
8.474 99.1576
8.47816 99.158
8.48232 99.1584
8.48648 99.1588
8.49064 99.1592
8.4948 99.1597
8.49896 99.1601
8.50312 99.1605
8.50728 99.1609
8.51144 99.1613
8.5156 99.1617
8.51976 99.1621
8.52392 99.1626
8.52808 99.163
8.53224 99.1634
8.5364 99.1638
8.54056 99.1642
8.54472 99.1646
8.54888 99.165
8.55304 99.1654
8.5572 99.1658
8.56136 99.1663
8.56552 99.1667
8.56968 99.1671
8.57384 99.1675
8.578 99.1679
8.58216 99.1683
8.58632 99.1687
8.59048 99.1691
8.59464 99.1695
8.5988 99.1699
8.60296 99.1703
8.60712 99.1707
8.61128 99.1711
8.61544 99.1715
8.6196 99.1719
8.62376 99.1723
8.62792 99.1727
8.63208 99.1732
8.63624 99.1736
8.6404 99.174
8.64456 99.1744
8.64872 99.1748
8.65288 99.1752
8.65704 99.1756
8.6612 99.176
8.66536 99.1764
8.66952 99.1768
8.67368 99.1772
8.67784 99.1776
8.682 99.1779
8.68616 99.1783
8.69032 99.1787
8.69448 99.1791
8.69864 99.1795
8.7028 99.1799
8.70696 99.1803
8.71112 99.1807
8.71528 99.1811
8.71944 99.1815
8.7236 99.1819
8.72776 99.1823
8.73192 99.1827
8.73608 99.1831
8.74024 99.1835
8.7444 99.1839
8.74856 99.1843
8.75272 99.1847
8.75688 99.185
8.76104 99.1854
8.7652 99.1858
8.76936 99.1862
8.77352 99.1866
8.77768 99.187
8.78184 99.1874
8.786 99.1878
8.79016 99.1882
8.79432 99.1885
8.79848 99.1889
8.80264 99.1893
8.8068 99.1897
8.81096 99.1901
8.81512 99.1905
8.81928 99.1909
8.82344 99.1912
8.8276 99.1916
8.83176 99.192
8.83592 99.1924
8.84008 99.1928
8.84424 99.1932
8.8484 99.1935
8.85256 99.1939
8.85672 99.1943
8.86088 99.1947
8.86504 99.1951
8.8692 99.1955
8.87336 99.1958
8.87752 99.1962
8.88168 99.1966
8.88584 99.197
8.89 99.1974
8.89416 99.1977
8.89832 99.1981
8.90248 99.1985
8.90664 99.1989
8.9108 99.1992
8.91496 99.1996
8.91912 99.2
8.92328 99.2004
8.92744 99.2008
8.9316 99.2011
8.93576 99.2015
8.93992 99.2019
8.94408 99.2023
8.94824 99.2026
8.9524 99.203
8.95656 99.2034
8.96072 99.2037
8.96488 99.2041
8.96904 99.2045
8.9732 99.2049
8.97736 99.2052
8.98152 99.2056
8.98568 99.206
8.98984 99.2063
8.994 99.2067
8.99816 99.2071
9.00232 99.2075
9.00648 99.2078
9.01064 99.2082
9.0148 99.2086
9.01896 99.2089
9.02312 99.2093
9.02728 99.2097
9.03144 99.21
9.0356 99.2104
9.03976 99.2108
9.04392 99.2111
9.04808 99.2115
9.05224 99.2119
9.0564 99.2122
9.06056 99.2126
9.06472 99.213
9.06888 99.2133
9.07304 99.2137
9.0772 99.2141
9.08136 99.2144
9.08552 99.2148
9.08968 99.2151
9.09384 99.2155
9.098 99.2159
9.10216 99.2162
9.10632 99.2166
9.11048 99.217
9.11464 99.2173
9.1188 99.2177
9.12296 99.218
9.12712 99.2184
9.13128 99.2188
9.13544 99.2191
9.1396 99.2195
9.14376 99.2198
9.14792 99.2202
9.15208 99.2205
9.15624 99.2209
9.1604 99.2213
9.16456 99.2216
9.16872 99.222
9.17288 99.2223
9.17704 99.2227
9.1812 99.223
9.18536 99.2234
9.18952 99.2237
9.19368 99.2241
9.19784 99.2245
9.202 99.2248
9.20616 99.2252
9.21032 99.2255
9.21448 99.2259
9.21864 99.2262
9.2228 99.2266
9.22696 99.2269
9.23112 99.2273
9.23528 99.2276
9.23944 99.228
9.2436 99.2283
9.24776 99.2287
9.25192 99.229
9.25608 99.2294
9.26024 99.2297
9.2644 99.2301
9.26856 99.2304
9.27272 99.2308
9.27688 99.2311
9.28104 99.2315
9.2852 99.2318
9.28936 99.2322
9.29352 99.2325
9.29768 99.2329
9.30184 99.2332
9.306 99.2335
9.31016 99.2339
9.31432 99.2342
9.31848 99.2346
9.32264 99.2349
9.3268 99.2353
9.33096 99.2356
9.33512 99.236
9.33928 99.2363
9.34344 99.2366
9.3476 99.237
9.35176 99.2373
9.35592 99.2377
9.36008 99.238
9.36424 99.2384
9.3684 99.2387
9.37256 99.239
9.37672 99.2394
9.38088 99.2397
9.38504 99.2401
9.3892 99.2404
9.39336 99.2407
9.39752 99.2411
9.40168 99.2414
9.40584 99.2417
9.41 99.2421
9.41416 99.2424
9.41832 99.2428
9.42248 99.2431
9.42664 99.2434
9.4308 99.2438
9.43496 99.2441
9.43912 99.2444
9.44328 99.2448
9.44744 99.2451
9.4516 99.2455
9.45576 99.2458
9.45992 99.2461
9.46408 99.2465
9.46824 99.2468
9.4724 99.2471
9.47656 99.2475
9.48072 99.2478
9.48488 99.2481
9.48904 99.2485
9.4932 99.2488
9.49736 99.2491
9.50152 99.2494
9.50568 99.2498
9.50984 99.2501
9.514 99.2504
9.51816 99.2508
9.52232 99.2511
9.52648 99.2514
9.53064 99.2518
9.5348 99.2521
9.53896 99.2524
9.54312 99.2527
9.54728 99.2531
9.55144 99.2534
9.5556 99.2537
9.55976 99.2541
9.56392 99.2544
9.56808 99.2547
9.57224 99.255
9.5764 99.2554
9.58056 99.2557
9.58472 99.256
9.58888 99.2563
9.59304 99.2567
9.5972 99.257
9.60136 99.2573
9.60552 99.2576
9.60968 99.258
9.61384 99.2583
9.618 99.2586
9.62216 99.2589
9.62632 99.2593
9.63048 99.2596
9.63464 99.2599
9.6388 99.2602
9.64296 99.2605
9.64712 99.2609
9.65128 99.2612
9.65544 99.2615
9.6596 99.2618
9.66376 99.2622
9.66792 99.2625
9.67208 99.2628
9.67624 99.2631
9.6804 99.2634
9.68456 99.2638
9.68872 99.2641
9.69288 99.2644
9.69704 99.2647
9.7012 99.265
9.70536 99.2653
9.70952 99.2657
9.71368 99.266
9.71784 99.2663
9.722 99.2666
9.72616 99.2669
9.73032 99.2672
9.73448 99.2676
9.73864 99.2679
9.7428 99.2682
9.74696 99.2685
9.75112 99.2688
9.75528 99.2691
9.75944 99.2694
9.7636 99.2698
9.76776 99.2701
9.77192 99.2704
9.77608 99.2707
9.78024 99.271
9.7844 99.2713
9.78856 99.2716
9.79272 99.2719
9.79688 99.2723
9.80104 99.2726
9.8052 99.2729
9.80936 99.2732
9.81352 99.2735
9.81768 99.2738
9.82184 99.2741
9.826 99.2744
9.83016 99.2747
9.83432 99.2751
9.83848 99.2754
9.84264 99.2757
9.8468 99.276
9.85096 99.2763
9.85512 99.2766
9.85928 99.2769
9.86344 99.2772
9.8676 99.2775
9.87176 99.2778
9.87592 99.2781
9.88008 99.2784
9.88424 99.2787
9.8884 99.2791
9.89256 99.2794
9.89672 99.2797
9.90088 99.28
9.90504 99.2803
9.9092 99.2806
9.91336 99.2809
9.91752 99.2812
9.92168 99.2815
9.92584 99.2818
9.93 99.2821
9.93416 99.2824
9.93832 99.2827
9.94248 99.283
9.94664 99.2833
9.9508 99.2836
9.95496 99.2839
9.95912 99.2842
9.96328 99.2845
9.96744 99.2848
9.9716 99.2851
9.97576 99.2854
9.97992 99.2857
9.98408 99.286
9.98824 99.2863
9.9924 99.2866
9.99656 99.2869
